"ID","projectID","Type","PaymentName","Payment Amount","paymentDue","Description","Order","Paid","Parent Payment ID","Is Category","Internal","Created Date","Updated Date","Owner"
"c8e88264-5143-77a9-7c80-fb31e26339a3","54","byClient","50% Down Payment",6680.9,"5/12/2023",,1,true,,false,false,2023-10-27T15:18:27Z,2023-10-27T15:18:27Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"c91247a1-023d-5441-6693-07fab33e00e8","62","toGC","New Look Surface",6000,,"Complete Fireplace tile and living room tile 10/10/23",14,true,,false,false,2023-10-17T15:52:23Z,2023-11-23T04:13:48Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"c9376b37-2ff2-79ec-9792-1157f866db80","61","byClient","At the close of escrow ",29000,"11/13/2023","close of escrow estimated 11/8/23",1,true,,false,false,2023-08-22T15:22:59Z,2023-11-20T06:25:47Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"c9c527b6-9783-68a9-3230-046bbcef711f","64","byClient","Sign of contract",1000,,,1,true,,false,false,2023-10-27T20:28:52Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"c9fd7640-8755-6c9b-5d24-d0a243401d9e","71","byClient","End of escrow",2100,,,1,true,,false,false,2023-11-15T04:24:15Z,2024-03-14T16:40:08Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"cadbdc77-87c9-6679-6ca6-8030bfb87227","91","toGC","Complete LVT floor installation and installation of vanities ",7000,,,9,false,,false,false,2023-10-30T03:49:43Z,2023-10-30T03:53:42Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"cb6e2c48-405f-912e-f394-b0d4cc570f0c","8de6481e-a1bc-073a-3937-ff092887f328","byClient","Complete paint, flooring and closet doors",6210,,,4,false,,false,false,2023-10-29T18:26:38Z,2023-11-01T18:18:48Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"cbb8dc31-dbe9-5a13-b4ec-027eb44fd61a","8b7e6c6c-2464-e43f-1834-67aba281498f","toGC","Complete new Roof on House and Garage",14000,,,7,false,,false,false,2023-12-19T17:21:48Z,2023-12-19T22:56:12Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"cc526067-ddaf-d454-2af5-0c11d674658e","61","toGC","CO - additional work",1400,"10/25/23",,3,true,,false,false,2023-10-26T06:44:12Z,2023-11-20T06:25:47Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"cd8b9a76-6ea8-3672-2e00-3dd185648cde","56","byClient","Complete drywall repairs and interior paint",20000,,"paid 9/1/23",9,true,,false,false,2023-07-09T06:04:51Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"ce9d4355-47d9-e3ce-077d-7750709c9f06","7d0a8cf4-023c-8ded-5124-7ed899bd7d9c","byClient","Allowance adjustment",'-4538,,,1,false,,false,false,2023-11-02T19:17:33Z,2023-11-02T19:17:33Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"d10ff696-24a6-333d-84a5-d9152467b7d8","58","byClient","50% upon completion",8605.75,"8/16/2023",,2,true,,false,false,2023-10-27T14:21:15Z,2023-10-27T14:21:15Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"d198ab57-1b4f-13f4-4e74-b3bb553cb3b0","55","byClient","start of work 50%",5227.3,"5/16/2023","per contract",1,true,,false,false,2023-07-09T05:16:30Z,2023-10-27T14:28:23Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"d407d3fa-bda8-2260-0850-537ecd3eeed4","3b842c78-5d2a-27d7-3040-d2b381bfb403","byClient","Complete Fire place tile and living room tile",8000,,,5,false,,false,false,2023-08-10T14:43:29Z,2023-08-10T23:00:14Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"d462eee8-203b-278e-5b13-420f6db2ab92","58","byClient"," 50% at sign of contract",8605.75,"7/27/2023",,1,true,,false,false,2023-10-27T14:21:15Z,2023-10-27T14:21:15Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"d4bbc4fe-1705-5f59-525d-61e4506efed6","69","byClient","Complete installation of kitchen countertop and appliances",8850,"3/20/2024","original per contract: $9,350.00",5,true,,false,false,2023-10-30T15:13:27Z,2024-03-25T15:37:18Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"d4cc079d-34f6-8b19-44be-c8689812b850","69","byClient","CO #2 - City of Los Angeles Department of Building and Safety - CORRECTION NOTICE",930,"12/08/2023",,9,true,,false,false,2023-12-06T20:24:49Z,2024-03-25T15:37:18Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"d4f45b61-fefd-a7d3-3478-8763cb7e9daa","63","byClient","Start of work",5000,"08/14/2023",,1,true,,false,false,2023-08-23T02:00:41Z,2023-11-20T06:24:59Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"d5c612d3-63d1-cfe0-14be-296ae54d14e1","65","byClient","Complete panel instaltion",5000,,,4,false,,false,false,2023-08-24T22:08:48Z,2023-08-29T21:18:39Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"d63173b7-3898-5dd5-07dd-45928ae72454","15","toGC","New Surface Look",4000,"07/18/2022","Andress Hoyo-28121 Robin Ave (Diana Steel)",2,true,,false,false,2023-10-26T07:06:25Z,2024-03-14T17:23:09Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"d8c88fbf-8c1d-d61e-3217-7ffd0345ae8a","70","byClient","Complete Drywall work and installation of windows",6210,,,3,true,,false,false,2023-11-01T18:19:19Z,2023-11-20T20:04:04Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"da77f730-e946-4ca5-7486-14a86ab1cfd8","68","byClient","Payment # 2 - upon completion of popcorn removal and skim coat",4000,,,2,true,,false,false,2023-10-16T01:10:19Z,2023-11-20T19:58:42Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"da9bc90d-1e78-13df-8c7c-5bc99126df66","8b7e6c6c-2464-e43f-1834-67aba281498f","byClient","Complete repair of ceiling in laundry room and crack on living room ceiling",2600,,,5,false,,false,false,2023-12-19T17:21:48Z,2023-12-19T22:56:12Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"db58deb1-3852-dc00-95a1-319de2cde046","62","toGC","New Look Surface",6000,,"Complete demolition, rough plumbing rough electric   9/13/23",12,true,,false,false,2023-10-17T15:52:23Z,2023-11-23T04:13:48Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"dc21b82d-dd84-c4f8-8d4c-2618d39977e1","f415daf8-0819-e9b3-aaf6-6047bf2776a1","toGC","Completion of electric work",4000,,,5,false,,false,false,2023-08-10T01:32:02Z,2023-08-10T23:02:27Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"dd079bc6-83df-55d9-49a8-f91403775678","54","toGC","New Surface Look",7000,"5/11/2023","upon completion",3,true,,false,false,2023-10-27T15:18:27Z,2023-10-27T15:18:27Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"dd500bb5-88ea-4a5f-a127-80ff97f6d8de","56","toGC","New Look Surface",10000,,"Complete exterior paint and stucco repairs 9/13/23",21,true,,false,false,2023-10-17T15:20:37Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"ddea95fb-e92d-f39f-5954-0c003e31fa16","31e8b792-4e81-89b2-9db1-a4454953e860","byClient","Complete framing, rough plumbing, rough electric",30000,,,2,false,,false,false,2023-09-27T05:19:12Z,2023-10-12T22:23:12Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"ddeb94eb-aabd-47d6-acba-2abea5d8670b","7","byClient","Progress Payment 1",20000,,,3,true,,false,,2022-01-11T05:34:19Z,2023-09-13T05:20:48Z,"29cccdd2-340f-41f4-a9e9-2db0c53b3114"
"de09b650-2ad1-5ca4-355f-a14d349f32a9","17","byClient","Completion of insulation,drywall",20000,,,7,true,,false,false,2023-02-13T23:33:53Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"df0e29e5-4629-cd7a-932e-a9953b2f7a09","65","toGC","Sign of contract ",700,,,8,false,,false,false,2023-08-24T22:08:47Z,2023-08-29T21:18:39Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"df34f77c-01f0-28ea-335d-9b2f0c7167c3","492cd6e0-b71b-04a2-7d89-4d235e6824aa","toGC","Referral from NLS",'-939.5,,,2,false,,false,false,2024-03-29T15:40:54Z,2024-06-11T04:09:38Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"df66b1e0-1afe-e816-cc7f-ec7008b8479d","17","byClient","Rough electric, rough plumbing",60000,,,4,true,,false,false,2023-01-17T15:05:25Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"e20ddcaa-400c-60bb-4dc6-b73ebf67ebe3","56","byClient","Complete Vanity installation plus plumbing fixtures",20000,,,8,false,,false,false,2023-07-09T06:04:51Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"e2c59096-75c2-bc9d-6fbc-47612867e5f7","64","byClient","Complete paint work",9000,,,5,true,,false,false,2023-10-27T20:24:52Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"e3a54127-48df-7a3b-4e1f-2b8273460bbe","8de6481e-a1bc-073a-3937-ff092887f328","byClient","Complete Drywall work and installation of windows",6210,,,3,false,,false,false,2023-10-29T18:26:36Z,2023-11-01T18:18:48Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"e4078de1-9f88-3294-3073-1fb9fb6cff77","9","toGC","CO adj.",1500,,,12,false,,false,false,2023-10-21T20:39:46Z,2023-10-29T20:20:23Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"e4f29638-950a-cac2-4cd0-ce571cebf324","64","toGC","Sign of contract",700,,"$700.00 Sign of contract 8/28/23
",8,true,,false,false,2023-10-16T19:35:35Z,2023-12-18T16:01:40Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"e6c4eec7-bdf4-b3fa-3daf-bdd8563602e5","9","toGC","50% upon scope of work complete",5935,,,16,false,,false,false,2023-07-12T05:45:03Z,2023-10-29T20:20:23Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"e7920b99-97e1-eb23-e87a-703360493d11","65","toGC","Complete paint work",6000,,,12,false,,false,false,2023-08-24T22:08:48Z,2023-08-29T21:18:39Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"e8cdc6f1-d50b-418a-ab10-57a8e70faba1","44","byClient","Grand Total",78185,,,1,,,false,,2022-10-25T00:47:03Z,2023-09-13T05:20:48Z,"526f6ed8-8cf2-47fc-893d-65fc64965c37"
"e8dbc7b3-762a-74dd-6469-63d4fcb8ec97","66611536-0182-450f-243a-d245afe54439","byClient","Payment # 2 - upon completion of popcorn removal and skim coat",4000,,,2,false,,false,false,2023-10-14T02:08:26Z,2023-10-17T01:28:17Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"e9404681-aaed-551a-d0f2-121fe5a4e34c","65","byClient","End of escrow",19960,,,2,false,,false,false,2023-08-29T20:26:37Z,2023-09-13T05:20:02Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"e9e670e9-f5ec-0fed-6ded-0e2940ca7802","56","byClient","Complete Demolition, rough plumbing, rough electric/Permit fee",30731,,"paid 7/18/23",3,true,,false,false,2023-07-09T06:03:09Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"ebb70ea4-2558-18b6-fa97-9713b8b897db","59","toGC","New Surface Look",100,"08/08/2023","CO #1:
additional work scope approved b/Meir",3,true,,false,false,2023-10-26T06:56:03Z,2023-11-20T06:31:56Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"ec09cf25-8000-31cf-7231-21eb332d58e5","72","byClient","Complete repair of ceiling in laundry room and crack on living room ceiling",2600,,,5,false,,false,false,2023-12-19T22:57:04Z,2024-03-14T16:39:13Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"ec5fcb13-7d79-c96b-947f-76118833ac78","63","toGC","New Surface Look",2080,"09/22/2023","Upon completion of work",6,true,,false,false,2023-10-26T07:02:18Z,2023-11-20T06:24:59Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"ed4a69b9-fa00-6e44-dc06-026492268b87","17","byClient","Start of roof work (February 6th,2023)",20000,,,6,true,,false,false,2023-02-13T23:33:53Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"ed5b80f2-8f88-f06c-0c79-73a00e0a76e0","3b842c78-5d2a-27d7-3040-d2b381bfb403","toGC","Complete drywall repairs and floating of bathroom and tub walls",6000,,,9,false,,false,false,2023-08-10T14:43:29Z,2023-08-10T23:00:14Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"edbe59e0-b685-400f-c31a-245494f41d26","31e8b792-4e81-89b2-9db1-a4454953e860","toGC","Complete paint work and all final touch ups",10000,,,12,false,,false,false,2023-09-27T05:19:12Z,2023-10-12T22:23:13Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"eeb527ff-89cb-a8ce-433b-3e4c5a9b3add","91","byClient","Complete installation of kitchen counter top and appliances",9350,,,5,false,,false,false,2023-10-30T03:49:43Z,2023-10-30T03:53:42Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"eef809da-cdcc-fbd8-0d85-df5ffff7669e","65","byClient","Complete LVT floor installation and electric finishes",7140,,,7,false,,false,false,2023-08-24T22:08:47Z,2023-08-29T21:18:39Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f082eb77-be94-9f99-5652-2e81a93f819d","31e8b792-4e81-89b2-9db1-a4454953e860","toGC","Complete installation of kitchen counter top ,bathroom tile",10000,,,11,false,,false,false,2023-09-27T05:19:12Z,2023-10-12T22:23:12Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f08c9202-a288-38f8-cfba-ddcc420153b9","492cd6e0-b71b-04a2-7d89-4d235e6824aa","toGC","Rev share to EU",281.9,,,1,false,,false,false,2024-03-29T15:40:54Z,2024-06-11T04:09:38Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f0bd2d3c-1b45-f1b4-70af-acb7a6f33d85","917b479c-a0f5-498f-3928-2d1c478e4c74","byClient","Item #1",0,,,1,false,,false,false,2023-10-25T14:39:51Z,2023-10-25T14:44:19Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f0c5f9c0-ef26-5cde-1678-369fe486b614","31e8b792-4e81-89b2-9db1-a4454953e860","toGC","Complete installation framing, drywall and kitchen floor tile",20000,,,9,false,,false,false,2023-09-27T05:19:12Z,2023-10-12T22:23:12Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f20281bb-6212-171b-a46e-5e2ff13f3c50","61","toGC","upon completion of work",10000,"09/08/2023",,2,true,,false,false,2023-10-26T06:44:12Z,2023-11-20T06:25:47Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f25b99e4-ce73-1760-8dc5-86eda4eea6ec","62","byClient","Start of work",8000,,"paid 9/9/23",1,true,,false,false,2023-09-02T02:00:37Z,2023-11-23T04:13:48Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f27daa12-cec1-4972-9f7a-b8d6c5380c52","7","byClient","Final Payment - upon final inspection ",36000,,,7,true,,false,,2022-01-11T05:34:19Z,2023-09-13T05:20:48Z,"29cccdd2-340f-41f4-a9e9-2db0c53b3114"
"f29fd03d-4ef3-4f16-d9ad-c8c54fc24cfe","66611536-0182-450f-243a-d245afe54439","byClient","Payment # 3 - upon completion of flooring installation ",3850,,,3,false,,false,false,2023-10-14T02:08:26Z,2023-10-17T01:28:17Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f2ae95ca-a326-bfc1-d116-741c4cd95617","62","byClient","Complete tile installation in the bathroom",8000,,"10/6/23",4,true,,false,false,2023-09-13T23:51:31Z,2023-11-23T04:13:48Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f3ecb790-e3c4-e31e-1c2b-466597c365fe","56","toGC","New Look Surface",15000,,"Complete framing and water proof for window ($15,000)
",31,true,,false,false,2023-10-17T15:10:32Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f492ccc9-0ba8-f511-cb56-6a2a9ea7b7bb","56","toGC","New Look Surface",20000,,"Start of work - purchase plumbing fixtures, slabs and flooring materials  6/6/23",29,true,,false,false,2023-10-17T15:10:32Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f5133283-57c8-7fea-d232-7566e962770f","56","toGC","New Look Surface",20731.9,,"Demolition, rough plumbing, rough electrical ($20,000)
Permit fees  ($731.90) - 7/9/23
",30,true,,false,false,2023-10-17T15:13:18Z,2023-12-15T04:54:51Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f5bbc792-e226-52ac-4e3e-8815bebb2804","29311c54-39e6-a10f-5772-3c65b8d0b2c3","toGC","Rev share to EU",654,,,1,false,,false,false,2024-03-29T21:19:18Z,2025-04-28T17:37:13Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f6bbccb5-0096-afef-df6f-3e411e9af9f1","69","byClient","CO # 1 - quote 1221",800,"11/14/2023","Demo and removal of 8 water shutoff valves per HOA
Supply and install 8 water shut valves per HOA",8,true,,false,false,2023-11-14T21:11:59Z,2024-03-25T15:37:18Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f6df4746-eff7-c4c2-7745-94112f340ba2","af98bec8-c08c-434b-c741-4b289f9059f0","toGC","Staging - sign of contract",1500,,,2,false,,false,false,2023-10-07T02:56:41Z,2023-10-07T02:56:41Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f7f64aa8-a8ab-4d1c-84af-1fce229e2853","34","byClient","Grand Total",221770,,,1,,,false,,2022-09-09T04:15:37Z,2023-09-13T05:20:48Z,"526f6ed8-8cf2-47fc-893d-65fc64965c37"
"f808f606-230c-87b0-2356-e0f3b0e9ef77","69","byClient","Complete tile installation in both bathrooms ",10000,,"

",3,true,,false,false,2023-10-30T15:13:27Z,2024-03-25T15:37:18Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"f833f762-8cef-e4aa-dcd5-9da0acb8a681","65","byClient","Complete repiping ",9000,,,5,false,,false,false,2023-08-24T22:08:47Z,2023-08-29T21:18:39Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"f917299f-f6a2-250b-e5ef-66de1195739c","50","toGC","New Surface Look",17000,"5/1/2023","• Job: Sonia Gonzales: 1902 N Screenland Dr. Burbank CA 91505
• Mud Room (Leading to bonus room in the garage
• Roof
• Power Wash Exterior
• Plywood replacement on the roof",2,true,,false,false,2023-10-27T14:58:43Z,2023-10-27T14:58:43Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"f997b476-04ef-e518-1ba2-1c1ce76ce8b2","72","byClient","On job start - permit fees (excluded from the quoted scope of work) to cover charges by the city",800,,,3,false,,false,false,2023-12-19T22:57:04Z,2024-03-14T16:39:13Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"fa448e1d-fc51-169f-1a41-d358f46ad792","17","byClient","Finish demolition, framing, foundation -main house",40000,,,2,true,,false,false,2023-01-17T15:00:49Z,2024-03-14T16:43:27Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"fa4c35be-f6df-b1db-277a-f7f3c8bbaaac","65","toGC","Complete LVT floor installation and electric finishes",4660,,,13,false,,false,false,2023-08-24T22:08:48Z,2023-08-29T21:18:39Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"fcfa4e6d-feae-2eea-dc69-cebd47bc20a7","53","toGC","New Surface Look",26722.4,"6/29/2023","orig. contract $22,450
C/O #1 $1,922.70
C/O #2 $2,349.70",2,true,,false,false,2023-10-27T14:39:37Z,2023-10-27T14:39:37Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"fe33f9a3-4999-3ab2-75cc-1947153f7193","49","byClient","close of escrow",25245,"7/16/2023","upon completion",1,true,,false,false,2023-10-27T14:47:24Z,2023-10-27T14:47:34Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
"fe3dabce-70c7-bf90-50dc-94d273648f6e","65","toGC","Start of work",6000,,,9,false,,false,false,2023-08-24T22:08:47Z,2023-08-29T21:18:39Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"ff3cb597-e0da-41e0-b861-7d482a027a86","7","byClient","Start of work",20000,,,2,true,,false,,2022-01-11T05:34:19Z,2023-09-13T05:20:56Z,"29cccdd2-340f-41f4-a9e9-2db0c53b3114"
"ff82e7da-0cbe-a027-b4c5-306c10e7b12a","8de6481e-a1bc-073a-3937-ff092887f328","toGC","Complete Demo and framing work",4140,,,6,false,,false,false,2023-10-29T18:26:36Z,2023-11-01T18:18:48Z,"50dc93e3-0c5b-4b4f-8acc-ca2ec2619c82"
"ffbd81c9-fb61-d1b8-7a03-a089eeeac84f","91","byClient","Start of work",10000,,,1,false,,false,false,2023-10-30T03:49:43Z,2023-10-30T03:53:42Z,"03839c70-7508-4e6d-b906-4df699fc5aa1"
"item1",,,"ManlyDanh, 3651 Alta Mesa Dr, Studio City, CA 91604, USA (Homeowner Loan)",70000,"12/01/2023",,1,false,,,,2023-12-01T13:15:01Z,2023-12-01T13:20:33Z,"34ac6ca6-b333-4ba9-a486-33c8fc41ce6f"
